fx,fy,fz,tx,ty,tz,t
8.11683,-0.536851,10.3404,0.415557,-0.720692,-0.151324,4.01237e+06
8.52732,-0.602249,10.3613,0.417629,-0.714079,-0.14986,4.0138e+06
8.89167,-0.554232,10.3821,0.41622,-0.707637,-0.147531,4.01522e+06
9.27362,-0.310619,10.4401,0.405528,-0.690886,-0.147484,4.01577e+06
9.41233,-0.173497,10.4544,0.400579,-0.687702,-0.15582,4.01667e+06
9.31191,-0.123957,10.4506,0.399222,-0.688954,-0.151054,4.01814e+06
9.13458,-0.123144,10.4318,0.398167,-0.692555,-0.147702,4.01956e+06
9.4421,0.044183,10.2559,0.390812,-0.679006,-0.147672,4.0197e+06
9.43887,-0.0077424,10.2437,0.393469,-0.679837,-0.151702,4.02098e+06
9.68717,-0.025199,10.2091,0.39417,-0.676502,-0.151862,4.02242e+06
9.56209,-0.0147224,10.1848,0.393709,-0.681986,-0.151853,4.02362e+06
9.97266,0.028547,10.1909,0.391555,-0.673473,-0.152614,4.02386e+06
10.2077,0.205183,10.2198,0.384676,-0.668676,-0.153,4.02526e+06
10.2097,0.149136,10.2664,0.385897,-0.665387,-0.150247,4.02668e+06
10.0211,-0.0258583,10.2453,0.393578,-0.673662,-0.150286,4.02758e+06
9.63634,-0.197734,10.2919,0.401814,-0.680291,-0.147826,4.02813e+06
9.3279,-0.250412,10.3321,0.402289,-0.683714,-0.143604,4.02957e+06
8.96126,-0.358709,10.3138,0.408788,-0.691722,-0.150121,4.031e+06
8.80955,-0.478724,10.2955,0.414055,-0.698377,-0.150146,4.03149e+06
8.85006,-0.403203,10.2803,0.410638,-0.697774,-0.155662,4.03243e+06
8.99586,-0.23891,10.2747,0.403331,-0.696003,-0.15089,4.03386e+06
9.27692,-0.2052,10.2841,0.402198,-0.69087,-0.153062,4.03529e+06
8.74606,-0.227198,10.2617,0.403163,-0.714168,-0.15304,4.03544e+06
8.91466,-0.308398,10.2785,0.406317,-0.710286,-0.15326,4.03673e+06
8.90224,-0.4467,10.2702,0.412691,-0.711122,-0.150152,4.03819e+06
9.39332,-0.284536,10.2507,0.405571,-0.689559,-0.150134,4.03947e+06
9.4807,-0.304671,10.2649,0.404792,-0.686864,-0.144439,4.03961e+06
9.57286,-0.261615,10.2414,0.403251,-0.686529,-0.152425,4.04105e+06
9.86443,-0.150589,10.2407,0.400103,-0.679277,-0.150074,4.04251e+06
10.2589,-0.0397253,10.1562,0.395231,-0.661936,-0.150065,4.04339e+06
10.3353,0.0858232,10.1636,0.389149,-0.660776,-0.154271,4.04393e+06
10.4143,0.0210552,10.1768,0.391028,-0.657292,-0.147166,4.04534e+06
10.3409,-0.121293,10.1546,0.399425,-0.65797,-0.151328,4.04675e+06
9.91763,-0.265778,10.1114,0.405765,-0.676541,-0.151345,4.04733e+06
9.90973,-0.176596,10.1266,0.399498,-0.675266,-0.146196,4.04818e+06
9.80622,-0.168465,10.1374,0.400219,-0.676184,-0.151002,4.04962e+06
9.73973,-0.176656,10.1419,0.401203,-0.676785,-0.155291,4.05104e+06
9.4111,-0.215851,10.1045,0.402921,-0.691201,-0.155284,4.05124e+06
9.39448,-0.163896,10.1515,0.399062,-0.690757,-0.150824,4.05249e+06
9.32239,-0.320554,10.1844,0.405145,-0.690728,-0.143283,4.05395e+06
9.05756,-0.347541,10.2185,0.406332,-0.702363,-0.143276,4.05518e+06
8.9112,-0.384459,10.2773,0.407633,-0.703411,-0.148933,4.05537e+06
8.63646,-0.365927,10.3265,0.409002,-0.708165,-0.153477,4.05678e+06
8.35866,-0.305615,10.3534,0.405437,-0.712134,-0.146046,4.05821e+06
8.36547,-0.182575,10.3347,0.400034,-0.711829,-0.146012,4.05912e+06
8.09416,-0.153722,10.3577,0.399397,-0.718505,-0.149673,4.05965e+06
8.12102,-0.250049,10.3287,0.402992,-0.71864,-0.15398,4.0611e+06
8.25142,-0.250845,10.3323,0.403855,-0.718653,-0.154611,4.06251e+06
8.31299,-0.210135,10.316,0.402067,-0.715946,-0.154603,4.06308e+06
8.68946,-0.140379,10.3102,0.399409,-0.709269,-0.149814,4.06395e+06
8.95765,-0.0772082,10.2948,0.397491,-0.704634,-0.143339,4.06537e+06
9.09505,-0.0194816,10.2999,0.39471,-0.70147,-0.153151,4.0668e+06
9.14455,0.00842709,10.2313,0.393481,-0.699277,-0.153146,4.06699e+06
9.11766,-0.0119749,10.2298,0.394192,-0.700007,-0.147434,4.06823e+06
9.13331,-0.108554,10.2062,0.397598,-0.699688,-0.144012,4.06966e+06
9.57672,-0.159875,10.2032,0.399851,-0.680222,-0.14405,4.07096e+06
9.71647,-0.222221,10.1718,0.403355,-0.67814,-0.151861,4.0711e+06
10.004,-0.162332,10.1322,0.399652,-0.67314,-0.150346,4.07254e+06
10.2912,-0.0657191,10.1387,0.396448,-0.665709,-0.147299,4.07397e+06
10.6558,-0.163047,10.1361,0.40072,-0.6497,-0.147346,4.0749e+06
10.621,-0.106984,10.1663,0.396964,-0.649138,-0.153046,4.07538e+06
10.3925,-0.221683,10.234,0.403065,-0.649802,-0.150917,4.07682e+06
9.8332,-0.344224,10.29,0.406696,-0.659382,-0.147526,4.07827e+06
9.34873,-0.411057,10.266,0.409629,-0.680643,-0.147519,4.07882e+06
8.90993,-0.495023,10.3249,0.414199,-0.686884,-0.153257,4.07968e+06
8.43637,-0.533676,10.321,0.41596,-0.697071,-0.150257,4.08112e+06
8.34464,-0.377723,10.322,0.408482,-0.69907,-0.150366,4.08255e+06
8.01452,-0.25998,10.3721,0.403316,-0.713575,-0.150315,4.08273e+06
8.02541,-0.164913,10.3741,0.398923,-0.714947,-0.148693,4.08399e+06
8.1374,-0.132718,10.3827,0.397638,-0.713445,-0.148981,4.08541e+06
7.90765,-0.0281324,10.4261,0.393049,-0.723543,-0.148939,4.08663e+06
7.9094,-0.140284,10.4425,0.398445,-0.724456,-0.149353,4.08685e+06
7.90101,-0.17701,10.428,0.399765,-0.726234,-0.146959,4.08831e+06
7.99593,-0.051245,10.4243,0.393831,-0.72502,-0.144475,4.08972e+06
8.36596,0.0209214,10.2677,0.390655,-0.708733,-0.144474,4.09059e+06
8.47701,0.041486,10.2167,0.391085,-0.70897,-0.156746,4.09114e+06
8.73946,0.135623,10.2159,0.387485,-0.704237,-0.152791,4.0926e+06
8.89646,0.167514,10.2153,0.384297,-0.702724,-0.148274,4.09405e+06
9.07375,-0.0377603,10.2216,0.393309,-0.694943,-0.148341,4.09449e+06
9.29249,-0.215639,10.2021,0.402555,-0.690519,-0.152461,4.09546e+06
9.39668,-0.247339,10.1756,0.404486,-0.688964,-0.149205,4.09689e+06
9.45741,-0.113084,10.1405,0.398203,-0.686976,-0.146747,4.09833e+06
9.60044,-0.143006,10.1459,0.399517,-0.680698,-0.146763,4.09844e+06
9.57698,-0.10417,10.0987,0.397445,-0.681093,-0.153536,4.09976e+06
9.60103,-0.163644,10.0631,0.39903,-0.680326,-0.15079,4.10121e+06
9.6147,-0.184181,10.0672,0.399932,-0.679727,-0.150796,4.10235e+06
9.68015,-0.272464,10.0724,0.403009,-0.677906,-0.146705,4.10263e+06
9.68292,-0.388684,10.1117,0.407821,-0.676656,-0.150916,4.10404e+06
9.52841,-0.448321,10.1237,0.411371,-0.678997,-0.152405,4.10547e+06
9.22346,-0.323221,10.0926,0.405877,-0.692374,-0.152353,4.10626e+06
9.04709,-0.29721,10.1034,0.405778,-0.69401,-0.148339,4.1069e+06
8.76772,-0.140414,10.1125,0.397614,-0.699624,-0.151271,4.10838e+06
8.6497,-0.126965,10.1211,0.396863,-0.701886,-0.151246,4.10979e+06
8.40352,-0.118821,10.094,0.396504,-0.712685,-0.151231,4.11023e+06
8.42333,-0.206434,10.0996,0.402424,-0.71374,-0.153271,4.1112e+06
8.68498,-0.163586,10.1385,0.401035,-0.71021,-0.149649,4.11264e+06
9.02537,-0.138891,10.1747,0.402051,-0.703746,-0.146395,4.11408e+06
8.98298,-0.133305,10.2295,0.401808,-0.705622,-0.146391,4.11413e+06
9.22144,-0.0241634,10.2445,0.396605,-0.70131,-0.147984,4.11549e+06
9.26716,0.0422383,10.28,0.393054,-0.698283,-0.148219,4.11693e+06
9.58899,0.00701036,10.2628,0.3946,-0.68415,-0.148247,4.11809e+06
9.32258,0.033926,10.2828,0.394218,-0.68959,-0.150164,4.11837e+06
9.20768,0.0294633,10.3166,0.393795,-0.690183,-0.14594,4.1198e+06
9.06301,-0.143391,10.3163,0.401095,-0.694922,-0.152718,4.12122e+06
9.32234,-0.163425,10.3014,0.401974,-0.683534,-0.152738,4.12204e+06
9.58329,-0.169129,10.3162,0.400457,-0.678061,-0.151245,4.12266e+06
9.79726,-0.0483258,10.3538,0.397435,-0.674078,-0.149289,4.12411e+06
9.89889,0.00741662,10.412,0.393176,-0.670348,-0.152034,4.12553e+06
9.46683,-0.0063456,10.3375,0.393776,-0.689294,-0.152015,4.12597e+06
9.22492,-0.158141,10.4172,0.400792,-0.691614,-0.151635,4.12695e+06
8.76086,-0.293877,10.4886,0.404795,-0.700284,-0.149489,4.12839e+06
8.39341,-0.412423,10.5648,0.409771,-0.705151,-0.151247,4.12982e+06
8.59936,-0.483946,10.5358,0.412909,-0.696102,-0.151278,4.1299e+06
8.2055,-0.548527,10.5262,0.417678,-0.706863,-0.15374,4.13126e+06
8.35012,-0.403491,10.5229,0.410716,-0.703535,-0.149622,4.13271e+06
8.51609,-0.50991,10.4977,0.415386,-0.696242,-0.149661,4.13384e+06
8.62082,-0.367829,10.4802,0.410165,-0.697589,-0.148191,4.13412e+06
9.02011,-0.300669,10.4871,0.405706,-0.689555,-0.149584,4.13555e+06
9.11186,-0.45422,10.5033,0.413092,-0.689902,-0.14851,4.13699e+06
8.77493,-0.527345,10.406,0.416297,-0.704665,-0.148512,4.13777e+06
8.99047,-0.621005,10.4063,0.420272,-0.700986,-0.148667,4.13843e+06
9.20996,-0.534912,10.4113,0.417387,-0.697695,-0.148495,4.13984e+06
9.50689,-0.462604,10.3597,0.415158,-0.693643,-0.154788,4.14128e+06
10.0746,-0.214844,10.2481,0.404276,-0.668689,-0.154749,4.14173e+06
10.4889,-0.0924415,10.2295,0.398496,-0.659082,-0.146509,4.14272e+06
10.6682,-0.0223819,10.2101,0.395884,-0.656933,-0.152295,4.14418e+06
10.9219,-0.114664,10.2094,0.399885,-0.648916,-0.149256,4.14557e+06
11.3796,0.0194618,10.1879,0.393996,-0.628818,-0.149244,4.14569e+06
11.3146,-0.0814115,10.1599,0.39925,-0.630455,-0.146327,4.14701e+06
11.4553,-0.0166582,10.1427,0.393854,-0.624304,-0.14637,4.14845e+06
11.0787,0.0755418,10.1146,0.389805,-0.64083,-0.146323,4.14966e+06
10.9666,0.14766,10.0899,0.387704,-0.642706,-0.149317,4.14989e+06
11.0163,0.154757,10.0961,0.38585,-0.639275,-0.150197,4.1513e+06
10.9324,0.0228958,10.1316,0.391198,-0.639266,-0.148395,4.15276e+06
10.1921,-0.220172,10.1618,0.40187,-0.671771,-0.148422,4.15358e+06
10.0831,-0.368862,10.2118,0.407176,-0.672065,-0.149509,4.15418e+06
9.8699,-0.407481,10.277,0.408494,-0.672947,-0.146463,4.15561e+06
9.47214,-0.429414,10.291,0.413101,-0.680483,-0.152203,4.15704e+06
8.87616,-0.532336,10.3172,0.417621,-0.706653,-0.1522,4.15751e+06
8.65686,-0.40854,10.3373,0.411131,-0.708106,-0.144401,4.15847e+06
8.37855,-0.345345,10.3334,0.408477,-0.715766,-0.147456,4.15992e+06
8.54646,-0.429338,10.3301,0.411289,-0.711371,-0.149062,4.16134e+06
8.35153,-0.500025,10.3423,0.414393,-0.719932,-0.149072,4.16142e+06
8.41831,-0.537897,10.3539,0.416926,-0.721486,-0.148331,4.16279e+06
8.77268,-0.483032,10.3717,0.412988,-0.712997,-0.151659,4.1642e+06
8.9211,-0.280715,10.3378,0.404105,-0.706472,-0.15161,4.16536e+06
8.9732,-0.194991,10.3639,0.401912,-0.706451,-0.150223,4.16566e+06
9.01427,-0.0959916,10.3607,0.397531,-0.704425,-0.153291,4.16707e+06
8.88322,-0.0471804,10.3707,0.395352,-0.705842,-0.144639,4.16852e+06
9.00289,0.0921252,10.1904,0.389227,-0.700538,-0.144606,4.16932e+06
8.86628,0.0774177,10.1821,0.388383,-0.70434,-0.154765,4.16993e+06
8.98614,-0.0163596,10.1779,0.391754,-0.701444,-0.149946,4.17136e+06
9.1379,-0.0522308,10.1708,0.394468,-0.700228,-0.151201,4.17282e+06
9.18039,-0.0514176,10.0847,0.394428,-0.698339,-0.151203,4.17324e+06
9.5318,0.0550955,10.0954,0.389141,-0.689697,-0.150023,4.17424e+06
9.52435,0.109967,10.1146,0.389965,-0.689672,-0.153579,4.17565e+06
9.42966,0.152479,10.1618,0.384929,-0.688185,-0.144491,4.17709e+06
9.36572,-0.0389186,10.0871,0.393327,-0.690971,-0.144541,4.17719e+06
8.8726,-0.208393,10.1248,0.400822,-0.699399,-0.145126,4.17852e+06
8.47646,-0.313386,10.1643,0.404675,-0.705652,-0.152266,4.17996e+06
8.425,-0.444793,10.1636,0.410444,-0.70791,-0.1523,4.18112e+06
8.0113,-0.488706,10.207,0.412539,-0.715385,-0.145144,4.18139e+06
7.72804,-0.567534,10.2202,0.415825,-0.722048,-0.149703,4.18282e+06
7.68189,-0.484562,10.2502,0.414105,-0.722763,-0.150412,4.18429e+06
7.37876,-0.429935,10.2349,0.411706,-0.736066,-0.15038,4.18504e+06
7.28932,-0.268505,10.2441,0.403862,-0.740254,-0.149609,4.1857e+06
7.29567,-0.342267,10.2471,0.406462,-0.739702,-0.14832,4.18713e+06
7.14373,-0.462713,10.2371,0.411044,-0.746248,-0.147319,4.18855e+06
7.80493,-0.245222,10.2238,0.401495,-0.717218,-0.147294,4.18898e+06
7.9807,-0.201124,10.225,0.399915,-0.714385,-0.145289,4.18999e+06
8.11626,-0.2053,10.2098,0.402108,-0.715953,-0.151804,4.19143e+06
8.58418,-0.0757612,10.196,0.396495,-0.707655,-0.150871,4.19286e+06
9.11733,0.0740002,10.1355,0.389917,-0.684233,-0.150858,4.19294e+06
9.43551,0.227976,10.1242,0.384571,-0.679377,-0.145717,4.1943e+06
9.62101,0.263734,10.1043,0.382082,-0.675891,-0.159413,4.1957e+06
9.82778,0.0892437,10.107,0.389742,-0.666814,-0.159473,4.19691e+06
9.80381,-0.0354627,10.0936,0.395073,-0.666202,-0.146217,4.19717e+06
9.67673,-0.0644909,10.0711,0.39657,-0.669779,-0.149981,4.19859e+06
9.74833,-0.0477812,10.0507,0.395223,-0.666897,-0.147592,4.20001e+06
9.58548,-0.0418054,10.053,0.394961,-0.674047,-0.147581,4.2008e+06
9.56723,-0.0335524,10.0173,0.394952,-0.676809,-0.152743,4.20148e+06
9.84861,0.0204065,10.0212,0.391312,-0.668607,-0.148537,4.20289e+06
9.76007,-0.0747856,10.0324,0.394769,-0.671984,-0.150804,4.20434e+06
9.62894,-0.0706756,10.0417,0.394589,-0.677743,-0.150796,4.20472e+06
9.6369,-0.189005,10.0877,0.399214,-0.674374,-0.151412,4.20575e+06
9.25021,-0.28926,10.1108,0.404468,-0.681813,-0.142839,4.20717e+06
9.01583,-0.275213,10.1336,0.404948,-0.685676,-0.153798,4.20862e+06
8.86837,-0.275869,10.1252,0.404976,-0.692147,-0.15379,4.20868e+06
8.67501,-0.205645,10.1316,0.401773,-0.696626,-0.146919,4.21005e+06
8.74258,-0.159567,10.1264,0.401834,-0.697915,-0.15024,4.21148e+06
8.65888,-0.262027,10.1192,0.406332,-0.701587,-0.150265,4.21264e+06
9.03459,-0.265447,10.1365,0.405409,-0.693988,-0.145866,4.2129e+06
9.30199,-0.28458,10.1717,0.408058,-0.692172,-0.154332,4.21434e+06
9.78154,-0.287725,10.2135,0.407138,-0.680536,-0.148513,4.21578e+06
9.49212,-0.357913,10.1901,0.410218,-0.693235,-0.148517,4.21654e+06
9.48164,-0.325137,10.2264,0.411306,-0.694853,-0.146041,4.21725e+06
9.57943,-0.239506,10.2612,0.407046,-0.690502,-0.153108,4.21864e+06
9.4308,-0.256987,10.2531,0.409599,-0.694038,-0.144654,4.22007e+06
9.77446,-0.206999,10.2502,0.407404,-0.678951,-0.144659,4.22049e+06
9.87274,-0.135582,10.2629,0.403146,-0.676733,-0.151947,4.2215e+06
10.0681,-0.186196,10.2657,0.404937,-0.67238,-0.148544,4.22294e+06
10.3046,-0.162683,10.2552,0.405503,-0.66835,-0.153376,4.22437e+06
10.6129,-0.103846,10.2527,0.40292,-0.654815,-0.153376,4.22444e+06
10.8446,0.0592186,10.3047,0.395056,-0.646761,-0.151878,4.2258e+06
10.6324,-0.0110637,10.3312,0.397889,-0.650811,-0.148715,4.22724e+06
9.99057,0.0294074,10.26,0.396109,-0.678966,-0.148669,4.2284e+06
9.85725,-0.0127748,10.3325,0.398506,-0.676983,-0.146721,4.22867e+06
9.38412,-0.174358,10.3733,0.403652,-0.687211,-0.148678,4.2301e+06
9.3171,-0.304015,10.4174,0.408032,-0.686157,-0.150056,4.23153e+06
9.24501,-0.358556,10.4361,0.410428,-0.689327,-0.150067,4.23232e+06
9.13894,-0.306576,10.4647,0.408605,-0.692387,-0.143943,4.23298e+06
9.30065,-0.229228,10.4689,0.405776,-0.688491,-0.153701,4.2344e+06
9.32921,-0.152973,10.5051,0.404045,-0.687811,-0.151254,4.23582e+06
9.33238,-0.211991,10.5213,0.406636,-0.687676,-0.151271,4.23623e+06
9.32904,-0.142577,10.5657,0.402445,-0.687177,-0.145318,4.23725e+06
9.2914,-0.323926,10.5977,0.410919,-0.687491,-0.145391,4.23869e+06
9.30677,-0.459745,10.5909,0.41666,-0.689186,-0.1518,4.24013e+06
9.19831,-0.500365,10.5238,0.41844,-0.693928,-0.151806,4.24015e+06
9.50087,-0.382797,10.5151,0.413431,-0.687856,-0.144494,4.24159e+06
9.84227,-0.307138,10.4604,0.411007,-0.683368,-0.150516,4.24301e+06
9.88109,-0.243761,10.4139,0.408223,-0.68165,-0.1505,4.2441e+06
10.4043,-0.0339713,10.4006,0.400118,-0.669926,-0.153653,4.24445e+06
10.5773,0.0537285,10.4017,0.394979,-0.665506,-0.144887,4.24588e+06
10.554,-0.10122,10.4171,0.40115,-0.663059,-0.148787,4.24733e+06
10.5852,0.127751,10.3767,0.391096,-0.661675,-0.148725,4.24802e+06
10.3428,0.0224746,10.3938,0.39449,-0.664829,-0.147609,4.24875e+06
10.1786,-0.0848163,10.3589,0.398574,-0.667037,-0.144,4.25017e+06
10.2444,-0.0314374,10.3282,0.397364,-0.664581,-0.142927,4.25159e+06
10.2496,0.126357,10.2757,0.390435,-0.664336,-0.142883,4.25199e+06
10.3884,0.368494,10.2611,0.380139,-0.661251,-0.152766,4.25306e+06
10.4842,0.421088,10.2973,0.378356,-0.656581,-0.149058,4.25448e+06
10.2345,0.308173,10.3541,0.381142,-0.659234,-0.145635,4.25588e+06
9.46368,-0.053785,10.3645,0.397032,-0.693078,-0.145694,4.25589e+06
9.08899,-0.22733,10.4473,0.403113,-0.697426,-0.147571,4.25734e+06
8.54082,-0.412158,10.5084,0.411627,-0.70609,-0.144427,4.25877e+06
7.9167,-0.317937,10.5175,0.407491,-0.733491,-0.144366,4.25994e+06
7.42372,-0.337208,10.5277,0.408157,-0.743217,-0.150624,4.2602e+06
7.23054,-0.223125,10.5212,0.403471,-0.747559,-0.144948,4.26161e+06
7.26163,-0.0591433,10.4936,0.39706,-0.749311,-0.150176,4.26304e+06
7.37703,0.00518605,10.505,0.394236,-0.744249,-0.150165,4.26384e+06
7.69701,0.0615135,10.5099,0.39212,-0.738629,-0.149261,4.26449e+06
7.84366,-0.0321049,10.5211,0.395616,-0.737331,-0.149136,4.26591e+06
7.91975,-0.110157,10.5438,0.399523,-0.735268,-0.149748,4.26733e+06
8.40467,0.0116847,10.3628,0.394165,-0.71393,-0.149741,4.2678e+06
8.27793,-0.0249619,10.3524,0.395405,-0.717349,-0.14672,4.26878e+06
8.24112,0.0479008,10.3074,0.392613,-0.718524,-0.15065,4.27022e+06
8.30529,0.204376,10.2725,0.386357,-0.718394,-0.146035,4.27163e+06
8.69573,-0.0535876,10.1154,0.397673,-0.70121,-0.146128,4.27176e+06
8.87636,-0.00122277,10.0657,0.39431,-0.698441,-0.146177,4.27308e+06
9.0285,-0.0748596,10.04,0.397099,-0.695815,-0.149052,4.27454e+06
9.1494,-0.251387,10.1389,0.404853,-0.690536,-0.149108,4.27563e+06
9.21977,-0.296262,10.1139,0.405262,-0.688534,-0.145069,4.27598e+06
9.13863,-0.401509,10.0732,0.409998,-0.689997,-0.149273,4.27738e+06
9.0765,-0.309802,10.0326,0.405457,-0.69083,-0.15249,4.27884e+06
9.23346,-0.18406,10.0411,0.399937,-0.683943,-0.152464,4.27958e+06
9.15986,-0.123392,9.99728,0.397684,-0.685232,-0.149534,4.28024e+06
9.11279,-0.171438,9.98538,0.399948,-0.686404,-0.148193,4.28167e+06
9.07649,-0.259118,10.0163,0.40229,-0.6862,-0.147152,4.28312e+06
9.20309,-0.254882,10.0236,0.402104,-0.680645,-0.147158,4.28354e+06
9.07417,-0.392011,10.0632,0.407664,-0.683352,-0.147752,4.28454e+06
8.90223,-0.455154,10.1071,0.410491,-0.684546,-0.140724,4.28596e+06
8.43971,-0.452956,10.1242,0.41151,-0.694251,-0.144066,4.28742e+06
8.17941,-0.450047,10.1332,0.411383,-0.70568,-0.144051,4.28747e+06
7.89401,-0.336443,10.137,0.407461,-0.710498,-0.149338,4.28884e+06
7.60362,-0.324313,10.1261,0.406888,-0.71929,-0.143036,4.29026e+06
7.65838,-0.362722,10.1963,0.408578,-0.716906,-0.143049,4.29138e+06
7.78693,-0.346319,10.1973,0.40754,-0.715763,-0.148802,4.29169e+06
8.00797,-0.390154,10.2082,0.410451,-0.714674,-0.147575,4.29314e+06
8.37293,-0.391466,10.2164,0.410932,-0.709657,-0.153127,4.29456e+06
8.41703,-0.422061,10.2774,0.412278,-0.707738,-0.153138,4.2953e+06
8.72757,-0.358538,10.2802,0.409953,-0.70275,-0.148522,4.29597e+06
8.93428,-0.295411,10.2478,0.408817,-0.70035,-0.149191,4.29742e+06
9.13155,-0.11641,10.248,0.401164,-0.696413,-0.14817,4.29886e+06
9.65301,0.0409466,10.1852,0.394253,-0.673504,-0.148154,4.29924e+06
9.74202,0.0601594,10.1807,0.392959,-0.673015,-0.147861,4.30032e+06
9.95338,-0.0441769,10.1919,0.397453,-0.669097,-0.148753,4.30171e+06
10.1743,-0.111766,10.2087,0.399921,-0.665162,-0.144184,4.30315e+06
9.99391,-0.0843646,10.178,0.398717,-0.673071,-0.144166,4.30318e+06
10.2261,-0.113115,10.1832,0.400538,-0.667728,-0.14911,4.30459e+06
10.3361,-0.0253499,10.1833,0.397415,-0.664679,-0.149558,4.30602e+06
10.1906,-0.00647689,10.1566,0.396585,-0.671058,-0.149545,4.30714e+06
10.1817,0.0789445,10.1697,0.392795,-0.669111,-0.144522,4.30748e+06
9.99969,0.0985584,10.1992,0.391124,-0.671462,-0.150329,4.30888e+06
9.83183,-0.0390228,10.258,0.395891,-0.67252,-0.148383,4.31032e+06
9.55025,-0.251971,10.3224,0.405243,-0.684899,-0.148428,4.31106e+06
9.27363,-0.430066,10.4018,0.411841,-0.689735,-0.144826,4.31181e+06
9.13246,-0.568162,10.4846,0.418276,-0.690517,-0.150716,4.31319e+06
8.86024,-0.531576,10.5566,0.417416,-0.695194,-0.148263,4.3146e+06
8.42813,-0.491877,10.6125,0.415676,-0.714179,-0.148229,4.31499e+06
8.17043,-0.350319,10.67,0.408781,-0.718256,-0.147395,4.31605e+06
7.83915,-0.336742,10.717,0.409902,-0.723782,-0.146115,4.31748e+06
7.55732,-0.284933,10.7492,0.407974,-0.731365,-0.151202,4.31891e+06
7.20889,-0.257593,10.7153,0.406772,-0.746651,-0.151175,4.31894e+06
7.22983,-0.321315,10.7702,0.409548,-0.746446,-0.145178,4.32036e+06
7.29692,-0.384114,10.7736,0.411778,-0.749377,-0.145623,4.3218e+06
7.61802,-0.216308,10.6133,0.404402,-0.735237,-0.145594,4.32292e+06
8.09423,-0.144761,10.6333,0.402775,-0.726577,-0.148103,4.32322e+06
8.4132,-0.0116769,10.6221,0.398038,-0.723214,-0.147877,4.32464e+06
8.80516,0.153137,10.6205,0.390024,-0.714858,-0.149546,4.32606e+06
9.3432,0.0416848,10.4818,0.394909,-0.6912,-0.149607,4.32679e+06
9.39332,0.0506834,10.4789,0.395407,-0.690578,-0.146164,4.3275e+06
9.38728,0.058544,10.4673,0.392971,-0.689823,-0.146724,4.329e+06
9.30275,-0.0825406,10.4589,0.399357,-0.691534,-0.147997,4.33041e+06
9.73702,-0.159493,10.351,0.402729,-0.672439,-0.148042,4.33075e+06
9.83734,-0.212921,10.3071,0.403617,-0.671532,-0.147138,4.3318e+06
10.1411,-0.118455,10.276,0.40025,-0.664792,-0.144998,4.33323e+06
9.77025,-0.077969,10.2021,0.398469,-0.681052,-0.144966,4.33465e+06
9.95098,-0.0043466,10.1502,0.396308,-0.67848,-0.153054,4.33466e+06
10.1297,0.0510492,10.1439,0.392002,-0.671762,-0.148702,4.33611e+06
9.92713,-0.0567411,10.1478,0.396289,-0.675336,-0.144128,4.33754e+06
9.86934,-0.0915938,10.0837,0.397815,-0.677855,-0.144135,4.3386e+06
9.72286,-0.287346,10.1025,0.405475,-0.677459,-0.153638,4.33899e+06
9.34453,-0.503104,10.1138,0.415414,-0.685086,-0.147861,4.3404e+06
9.25923,-0.488902,10.1234,0.414457,-0.685263,-0.148821,4.34183e+06
9.21266,-0.512878,10.162,0.415511,-0.687318,-0.148826,4.34254e+06
9.16324,-0.461747,10.1506,0.414225,-0.688367,-0.149357,4.34327e+06
9.20808,-0.365119,10.1333,0.410857,-0.687845,-0.153573,4.34469e+06
9.23652,-0.29754,10.1614,0.407691,-0.685777,-0.14862,4.34612e+06
8.78396,-0.416022,10.2818,0.412899,-0.705678,-0.148629,4.3465e+06
8.62621,-0.476642,10.2909,0.415755,-0.709519,-0.148293,4.34755e+06
8.5543,-0.590421,10.3234,0.419264,-0.709517,-0.151443,4.349e+06
8.22882,-0.284736,10.4279,0.405851,-0.723834,-0.15134,4.35042e+06
8.12858,-0.334529,10.4069,0.407772,-0.728337,-0.147948,4.35046e+06
8.41483,-0.204784,10.3979,0.402535,-0.722608,-0.147105,4.35186e+06
8.6622,-0.0279251,10.37,0.397039,-0.72029,-0.150994,4.35332e+06
9.06701,0.18248,10.3243,0.3878,-0.702507,-0.150957,4.35436e+06
9.51634,0.302624,10.3011,0.382961,-0.693121,-0.147682,4.35473e+06
9.71272,0.41958,10.3338,0.377838,-0.688898,-0.144925,4.35616e+06
9.72707,0.330286,10.3601,0.379553,-0.687077,-0.147583,4.35758e+06
9.84122,0.199941,10.3228,0.385273,-0.682056,-0.147625,4.35831e+06
9.64377,0.056516,10.3499,0.392957,-0.68433,-0.145868,4.35902e+06
9.46289,0.0607925,10.354,0.391603,-0.687943,-0.148271,4.36046e+06
9.54361,0.090728,10.3534,0.391038,-0.685794,-0.142759,4.36192e+06
9.64204,-0.120209,10.3211,0.400296,-0.681464,-0.142824,4.36225e+06
9.804,-0.0879897,10.2956,0.3984,-0.679186,-0.150292,4.36331e+06
10.1067,-0.0411173,10.3205,0.395078,-0.671219,-0.149995,4.36476e+06
10.0607,-0.102045,10.3559,0.396502,-0.671025,-0.148046,4.36619e+06
9.695,-0.247163,10.4101,0.402876,-0.687093,-0.148066,4.3662e+06
